date,open,high,low,close,volume
2025-11-20 12:45:00,3019.14,3027.48,3017.27,3023.98,4504.501
2025-11-20 13:00:00,3023.99,3027.12,3011.22,3012.3,2281.6942
2025-11-20 13:15:00,3012.31,3022.15,3010.74,3019.8,2679.7987
2025-11-20 13:30:00,3019.81,3029.79,3015.0,3018.01,2798.4866
2025-11-20 13:45:00,3018.01,3033.0,3017.6,3028.86,3142.9255
2025-11-20 14:00:00,3028.87,3038.55,3022.25,3036.47,5243.3871
2025-11-20 14:15:00,3036.48,3037.21,3015.01,3022.86,5104.8422
2025-11-20 14:30:00,3022.87,3049.58,2998.89,3001.8,17366.6911
2025-11-20 14:45:00,3001.8,3022.89,2996.28,2999.81,6258.1291
2025-11-20 15:00:00,2999.82,3001.0,2963.68,2969.54,21670.6925
2025-11-20 15:15:00,2969.54,3018.43,2967.68,3013.02,12823.1912
2025-11-20 15:30:00,3013.02,3022.7,2978.19,2993.19,17844.4844
2025-11-20 15:45:00,2993.19,3010.74,2985.71,3000.7,8807.8051
2025-11-20 16:00:00,3000.7,3003.48,2961.97,2973.07,12501.766
2025-11-20 16:15:00,2973.12,2999.99,2964.36,2988.26,8037.9945
2025-11-20 16:30:00,2988.26,2996.73,2975.24,2988.11,5732.2008
2025-11-20 16:45:00,2988.12,2988.79,2952.39,2955.68,11398.7004
2025-11-20 17:00:00,2955.65,2961.28,2889.19,2898.97,50378.5122
2025-11-20 17:15:00,2898.98,2918.75,2883.73,2890.45,27887.9015
2025-11-20 17:30:00,2890.44,2898.76,2866.79,2868.4,25501.0149
2025-11-20 17:45:00,2868.4,2876.14,2848.01,2862.68,35958.1646
2025-11-20 18:00:00,2862.65,2873.62,2807.35,2819.54,42220.1153
2025-11-20 18:15:00,2819.53,2834.1,2809.06,2826.72,22523.3753
2025-11-20 18:30:00,2826.71,2844.78,2817.23,2821.29,18097.8156
2025-11-20 18:45:00,2821.28,2840.64,2814.0,2833.66,20057.5498
2025-11-20 19:00:00,2833.65,2860.01,2814.23,2858.8,35632.7119
2025-11-20 19:15:00,2858.8,2860.64,2821.03,2824.23,35188.3061
2025-11-20 19:30:00,2824.22,2830.58,2818.0,2822.94,11670.7609
2025-11-20 19:45:00,2822.93,2824.31,2806.36,2813.66,39450.7639
2025-11-20 20:00:00,2813.66,2821.61,2790.01,2812.15,45360.3605
2025-11-20 20:15:00,2812.14,2846.57,2807.0,2839.45,23195.492
2025-11-20 20:30:00,2839.44,2840.42,2822.5,2834.51,9434.1793
2025-11-20 20:45:00,2834.52,2855.28,2829.66,2847.9,8897.1652
2025-11-20 21:00:00,2847.89,2847.89,2819.55,2822.56,8540.0955
2025-11-20 21:15:00,2822.56,2855.05,2820.65,2851.56,9229.5365
2025-11-20 21:30:00,2851.55,2856.54,2834.4,2839.71,9288.8793
2025-11-20 21:45:00,2839.7,2850.59,2829.84,2835.29,6030.6195
2025-11-20 22:00:00,2835.3,2854.4,2834.63,2848.64,5238.5395
2025-11-20 22:15:00,2848.63,2884.69,2845.47,2864.97,7210.6353
2025-11-20 22:30:00,2864.98,2888.86,2863.28,2888.62,5823.603
2025-11-20 22:45:00,2888.62,2897.63,2877.59,2879.65,4968.7894
2025-11-20 23:00:00,2879.64,2902.02,2876.18,2897.76,5266.0823
2025-11-20 23:15:00,2897.75,2905.58,2895.22,2901.53,3809.8381
2025-11-20 23:30:00,2901.53,2905.93,2881.49,2888.9,4439.5771
2025-11-20 23:45:00,2888.89,2895.17,2885.0,2886.17,1860.8586
2025-11-21 00:00:00,2886.16,2891.54,2859.15,2867.79,8549.5637
2025-11-21 00:15:00,2867.79,2875.0,2856.01,2864.45,3861.393
2025-11-21 00:30:00,2864.46,2865.98,2833.09,2849.34,7883.7323
2025-11-21 00:45:00,2849.34,2852.8,2826.49,2834.22,4823.6321
2025-11-21 01:00:00,2834.21,2858.68,2832.56,2858.06,7299.779
2025-11-21 01:15:00,2858.05,2863.67,2847.26,2856.42,3471.3486
2025-11-21 01:30:00,2856.41,2870.0,2848.07,2861.16,3265.3791
2025-11-21 01:45:00,2861.15,2869.76,2858.08,2861.08,1952.2232
2025-11-21 02:00:00,2861.11,2870.87,2856.34,2863.84,4032.2271
2025-11-21 02:15:00,2863.84,2886.73,2851.69,2881.96,7094.5177
2025-11-21 02:30:00,2881.95,2882.78,2860.0,2869.1,3311.1563
2025-11-21 02:45:00,2869.11,2873.0,2859.19,2862.09,4110.2836
2025-11-21 03:00:00,2862.1,2862.18,2835.17,2836.45,8689.8391
2025-11-21 03:15:00,2836.46,2857.14,2822.22,2838.19,8559.2338
2025-11-21 03:30:00,2838.18,2847.94,2810.44,2812.01,11423.7366
2025-11-21 03:45:00,2812.0,2833.39,2772.84,2782.67,23770.0238
2025-11-21 04:00:00,2782.66,2823.07,2781.85,2810.7,10991.6895
2025-11-21 04:15:00,2810.71,2817.25,2789.53,2808.22,10239.0694
2025-11-21 04:30:00,2808.21,2826.0,2796.84,2822.63,5762.1674
2025-11-21 04:45:00,2822.63,2824.67,2808.98,2809.18,3260.2214
2025-11-21 05:00:00,2809.17,2813.07,2799.17,2808.73,3862.1317
2025-11-21 05:15:00,2808.73,2811.77,2800.0,2809.77,4103.6709
2025-11-21 05:30:00,2809.77,2812.99,2782.75,2810.21,11787.8214
2025-11-21 05:45:00,2810.22,2821.92,2801.54,2818.89,7263.4014
2025-11-21 06:00:00,2818.88,2828.86,2814.7,2824.47,5814.8425
2025-11-21 06:15:00,2824.46,2832.66,2820.62,2821.68,7441.9633
2025-11-21 06:30:00,2821.69,2827.99,2800.6,2806.0,6894.949
2025-11-21 06:45:00,2806.01,2810.88,2800.0,2809.43,5471.4456
2025-11-21 07:00:00,2809.43,2814.81,2789.28,2808.64,15362.4818
2025-11-21 07:15:00,2808.64,2810.19,2791.3,2792.0,5666.0452
2025-11-21 07:30:00,2791.99,2800.27,2780.36,2796.39,8756.9817
2025-11-21 07:45:00,2796.39,2800.85,2789.22,2790.2,14131.6144
2025-11-21 08:00:00,2790.2,2801.21,2775.0,2780.09,17373.6658
2025-11-21 08:15:00,2780.1,2782.04,2755.87,2756.76,18540.0814
2025-11-21 08:30:00,2756.77,2762.23,2669.0,2732.76,114181.6385
2025-11-21 08:45:00,2732.75,2734.76,2704.27,2720.17,35440.0622
2025-11-21 09:00:00,2720.17,2751.68,2706.35,2743.34,23873.7778
2025-11-21 09:15:00,2743.33,2754.48,2735.0,2736.4,11132.9958
2025-11-21 09:30:00,2736.4,2748.85,2722.2,2728.87,10720.5899
2025-11-21 09:45:00,2728.87,2746.27,2726.61,2737.89,8294.3149
2025-11-21 10:00:00,2737.9,2748.5,2731.5,2736.57,8293.5548
2025-11-21 10:15:00,2736.58,2739.17,2708.84,2710.17,12943.6236
2025-11-21 10:30:00,2710.17,2714.68,2682.34,2689.78,21453.8532
2025-11-21 10:45:00,2689.77,2692.05,2680.0,2681.42,15352.6355
2025-11-21 11:00:00,2681.41,2708.85,2663.01,2693.21,34475.5785
2025-11-21 11:15:00,2693.21,2705.0,2678.83,2686.27,21009.6748
2025-11-21 11:30:00,2686.28,2717.14,2686.27,2707.5,12476.5007
2025-11-21 11:45:00,2707.49,2709.0,2695.29,2696.8,6077.2407
2025-11-21 12:00:00,2696.8,2722.98,2695.26,2720.51,9363.2005
2025-11-21 12:15:00,2720.51,2722.33,2710.35,2710.79,4498.0111
2025-11-21 12:30:00,2710.78,2718.76,2687.79,2693.72,6941.4902
2025-11-21 12:45:00,2693.72,2695.0,2674.49,2688.42,11918.5002
2025-11-21 13:00:00,2688.42,2693.98,2670.74,2686.17,14470.9795
2025-11-21 13:15:00,2686.17,2686.17,2623.57,2639.0,39361.3422
2025-11-21 13:30:00,2639.01,2731.68,2639.01,2728.95,39858.0421
2025-11-21 13:45:00,2728.96,2743.17,2721.18,2727.59,17513.3782
2025-11-21 14:00:00,2727.59,2749.33,2711.06,2739.2,15050.3883
2025-11-21 14:15:00,2739.2,2762.0,2731.63,2736.68,15137.4633
2025-11-21 14:30:00,2736.69,2760.07,2729.77,2759.28,7689.3072
2025-11-21 14:45:00,2759.28,2769.61,2740.0,2741.79,11736.3602
2025-11-21 15:00:00,2741.79,2747.91,2731.08,2731.08,9076.8252
2025-11-21 15:15:00,2731.09,2731.75,2718.65,2727.57,9336.6944
2025-11-21 15:30:00,2727.56,2777.24,2723.99,2760.43,30145.4479
2025-11-21 15:45:00,2760.44,2781.83,2742.06,2770.35,21247.7791
2025-11-21 16:00:00,2770.36,2778.93,2734.13,2742.18,14627.181
2025-11-21 16:15:00,2742.18,2754.99,2724.6,2729.64,13870.363
2025-11-21 16:30:00,2729.64,2736.17,2691.2,2712.13,19619.4694
2025-11-21 16:45:00,2712.14,2722.65,2687.55,2705.32,15620.2754
2025-11-21 17:00:00,2705.31,2710.45,2675.0,2699.1,18739.4156
2025-11-21 17:15:00,2699.1,2719.11,2678.0,2718.64,16762.0797
2025-11-21 17:30:00,2718.63,2738.86,2708.04,2714.61,12591.5412
2025-11-21 17:45:00,2714.62,2764.0,2704.21,2762.8,12659.9162
2025-11-21 18:00:00,2762.81,2793.85,2754.89,2784.73,12527.3861
2025-11-21 18:15:00,2784.74,2806.84,2779.06,2794.46,14761.0518
2025-11-21 18:30:00,2794.46,2805.5,2786.06,2794.02,8169.4835
2025-11-21 18:45:00,2794.03,2803.47,2779.27,2780.48,6317.259
2025-11-21 19:00:00,2780.49,2783.15,2725.8,2730.29,23927.4571
2025-11-21 19:15:00,2730.28,2748.93,2716.49,2747.9,17360.8858
2025-11-21 19:30:00,2747.89,2777.75,2744.95,2773.24,8747.639
2025-11-21 19:45:00,2773.25,2794.49,2766.96,2779.15,8887.6383
2025-11-21 20:00:00,2779.15,2787.24,2763.93,2768.8,8219.2682
2025-11-21 20:15:00,2768.8,2787.96,2763.47,2777.91,5502.8958
2025-11-21 20:30:00,2777.91,2782.2,2752.23,2755.93,5712.7621
2025-11-21 20:45:00,2755.93,2757.5,2740.22,2752.24,5085.2954
2025-11-21 21:00:00,2752.23,2756.21,2728.15,2746.07,5709.8517
2025-11-21 21:15:00,2746.07,2746.32,2709.21,2711.28,7894.2794
2025-11-21 21:30:00,2711.27,2739.72,2708.55,2737.79,8454.0967
2025-11-21 21:45:00,2737.8,2752.0,2730.0,2737.86,7481.9295
2025-11-21 22:00:00,2737.83,2747.19,2731.49,2745.26,5102.8238
2025-11-21 22:15:00,2745.26,2770.41,2740.21,2764.87,8457.9181
2025-11-21 22:30:00,2764.88,2777.01,2760.32,2771.27,4616.8366
2025-11-21 22:45:00,2771.27,2775.0,2764.19,2767.23,4023.7317
2025-11-21 23:00:00,2767.22,2774.09,2762.31,2766.11,2662.7676
2025-11-21 23:15:00,2766.11,2769.91,2748.69,2751.92,2944.8468
2025-11-21 23:30:00,2751.92,2752.49,2732.6,2745.48,3312.1593
2025-11-21 23:45:00,2745.49,2754.57,2720.72,2721.88,3835.1983
2025-11-22 00:00:00,2721.89,2730.74,2713.15,2730.53,7137.8485
2025-11-22 00:15:00,2730.54,2761.0,2730.46,2761.0,4799.8703
2025-11-22 00:30:00,2760.99,2767.5,2754.0,2764.99,2682.5834
2025-11-22 00:45:00,2764.99,2769.8,2762.96,2765.85,2874.161
2025-11-22 01:00:00,2765.86,2780.59,2763.69,2777.49,4898.9607
2025-11-22 01:15:00,2777.49,2777.87,2758.21,2758.86,2115.5689
2025-11-22 01:30:00,2758.87,2778.0,2758.87,2770.08,1841.8201
2025-11-22 01:45:00,2770.07,2771.13,2759.24,2766.35,2292.375
2025-11-22 02:00:00,2766.36,2774.94,2761.49,2765.67,2025.0497
2025-11-22 02:15:00,2765.68,2774.37,2763.56,2771.93,1618.9121
2025-11-22 02:30:00,2771.93,2784.12,2768.07,2768.87,2775.5147
2025-11-22 02:45:00,2768.87,2778.5,2768.87,2774.7,1434.3013
2025-11-22 03:00:00,2774.7,2777.49,2760.01,2761.33,2970.537
2025-11-22 03:15:00,2761.33,2762.25,2749.89,2757.02,3013.7609
2025-11-22 03:30:00,2757.03,2757.17,2741.23,2743.21,3322.0845
2025-11-22 03:45:00,2743.21,2754.99,2739.76,2752.84,2131.7479
2025-11-22 04:00:00,2752.84,2757.5,2745.82,2756.94,3582.53
2025-11-22 04:15:00,2756.94,2757.73,2742.25,2747.63,2117.2279
2025-11-22 04:30:00,2747.63,2753.3,2743.0,2748.24,1712.5722
2025-11-22 04:45:00,2748.23,2755.78,2744.32,2752.27,1952.8886
2025-11-22 05:00:00,2752.27,2754.36,2733.02,2735.29,8749.2766
2025-11-22 05:15:00,2735.29,2742.4,2726.79,2736.49,5196.5494
2025-11-22 05:30:00,2736.5,2742.0,2726.66,2734.24,2935.4886
2025-11-22 05:45:00,2734.24,2750.0,2731.94,2747.27,2048.989
2025-11-22 06:00:00,2747.26,2749.69,2741.42,2744.33,1602.9895
2025-11-22 06:15:00,2744.34,2744.34,2730.24,2737.12,2334.4807
2025-11-22 06:30:00,2737.13,2739.3,2727.5,2731.4,1819.6024
2025-11-22 06:45:00,2731.41,2746.02,2731.36,2744.48,1636.7144
2025-11-22 07:00:00,2744.49,2746.32,2732.59,2742.9,1694.7192
2025-11-22 07:15:00,2742.9,2754.37,2739.23,2751.37,1717.0874
2025-11-22 07:30:00,2751.38,2768.53,2750.64,2762.62,2864.859
2025-11-22 07:45:00,2762.61,2767.76,2758.05,2766.26,2354.3344
2025-11-22 08:00:00,2766.26,2771.0,2757.9,2759.51,3227.3751
2025-11-22 08:15:00,2759.52,2768.5,2757.34,2760.32,1346.0361
2025-11-22 08:30:00,2760.32,2764.88,2754.65,2759.27,1634.8715
2025-11-22 08:45:00,2759.27,2762.5,2755.41,2756.21,1884.5061
2025-11-22 09:00:00,2756.21,2756.36,2744.51,2746.78,1800.4427
2025-11-22 09:15:00,2746.78,2746.78,2727.19,2729.01,3518.1751
2025-11-22 09:30:00,2729.01,2737.89,2718.82,2729.14,6863.2566
2025-11-22 09:45:00,2729.13,2737.81,2725.5,2729.89,3152.9708
2025-11-22 10:00:00,2729.89,2739.78,2729.89,2736.74,2453.9255
2025-11-22 10:15:00,2736.74,2736.75,2721.27,2726.93,2250.7562
2025-11-22 10:30:00,2726.92,2738.88,2722.04,2729.58,3333.3626
2025-11-22 10:45:00,2729.58,2735.18,2724.82,2725.74,1963.4124
2025-11-22 11:00:00,2725.74,2731.5,2725.6,2728.55,1488.9069
2025-11-22 11:15:00,2728.55,2728.55,2708.43,2710.75,5867.397
2025-11-22 11:30:00,2710.76,2717.22,2709.14,2712.82,1890.0425
2025-11-22 11:45:00,2712.82,2717.32,2705.26,2712.89,2792.4958
2025-11-22 12:00:00,2712.89,2730.76,2704.33,2729.46,2919.5228
2025-11-22 12:15:00,2729.45,2740.46,2722.29,2736.32,3057.5208
2025-11-22 12:30:00,2736.32,2743.0,2734.4,2741.37,3659.013
2025-11-22 12:45:00,2741.37,2742.73,2734.74,2735.16,3180.4511
2025-11-22 13:00:00,2735.16,2736.05,2713.74,2716.45,3563.5976
2025-11-22 13:15:00,2716.46,2722.76,2715.5,2717.22,2632.8942
2025-11-22 13:30:00,2717.22,2723.0,2714.0,2716.3,2104.0369
2025-11-22 13:45:00,2716.31,2724.39,2711.01,2721.08,2942.1135
2025-11-22 14:00:00,2721.08,2734.55,2712.0,2728.93,1798.9364
2025-11-22 14:15:00,2728.93,2730.22,2715.16,2718.23,2055.311
2025-11-22 14:30:00,2718.24,2721.99,2712.0,2720.54,2990.847
2025-11-22 14:45:00,2720.54,2724.83,2715.59,2719.49,1640.5861
2025-11-22 15:00:00,2719.49,2741.38,2718.5,2740.38,3876.7036
2025-11-22 15:15:00,2740.39,2754.45,2737.8,2745.31,5730.8201
2025-11-22 15:30:00,2745.31,2752.57,2740.68,2740.68,4159.6363
2025-11-22 15:45:00,2740.68,2750.61,2733.37,2745.81,2832.6366
2025-11-22 16:00:00,2745.82,2750.4,2737.49,2740.96,4572.9358
2025-11-22 16:15:00,2740.96,2750.98,2740.48,2747.41,1761.0396
2025-11-22 16:30:00,2747.42,2748.33,2727.22,2730.14,3435.5797
2025-11-22 16:45:00,2730.14,2742.5,2725.99,2738.92,3795.315
2025-11-22 17:00:00,2738.92,2750.0,2735.2,2749.45,2500.4197
2025-11-22 17:15:00,2749.45,2755.44,2744.53,2749.32,13367.4269
2025-11-22 17:30:00,2749.31,2757.19,2745.31,2756.25,3989.1341
2025-11-22 17:45:00,2756.26,2759.02,2752.08,2755.48,2931.1695
2025-11-22 18:00:00,2755.49,2756.0,2744.97,2751.49,2428.7215
2025-11-22 18:15:00,2751.49,2758.44,2748.61,2756.49,1512.3402
2025-11-22 18:30:00,2756.49,2757.31,2746.97,2749.21,1740.9209
2025-11-22 18:45:00,2749.21,2752.0,2745.34,2750.01,1487.1875
2025-11-22 19:00:00,2750.02,2754.89,2746.49,2752.07,1824.1365
2025-11-22 19:15:00,2752.07,2752.5,2748.05,2750.93,1164.3791
2025-11-22 19:30:00,2750.94,2751.32,2743.02,2750.03,2816.8332
2025-11-22 19:45:00,2750.02,2754.69,2747.63,2752.5,1228.9868
2025-11-22 20:00:00,2752.5,2757.5,2748.47,2753.2,1369.8094
2025-11-22 20:15:00,2753.19,2755.87,2748.31,2750.92,943.117
2025-11-22 20:30:00,2750.93,2752.5,2744.85,2747.61,1186.5808
2025-11-22 20:45:00,2747.62,2754.03,2746.49,2750.65,978.713
2025-11-22 21:00:00,2750.65,2756.87,2750.09,2755.8,1887.4546
2025-11-22 21:15:00,2755.8,2756.59,2751.06,2754.72,693.2969
2025-11-22 21:30:00,2754.72,2754.84,2743.01,2743.21,1376.9087
2025-11-22 21:45:00,2743.21,2745.47,2733.72,2741.26,2227.559
2025-11-22 22:00:00,2741.26,2745.74,2737.02,2739.74,1907.0887
2025-11-22 22:15:00,2739.75,2748.33,2739.49,2746.12,752.4174
2025-11-22 22:30:00,2746.11,2748.0,2742.28,2746.35,771.691
2025-11-22 22:45:00,2746.36,2748.62,2744.35,2747.5,1163.7121
2025-11-22 23:00:00,2747.5,2757.64,2741.85,2757.38,1664.9376
2025-11-22 23:15:00,2757.38,2768.25,2756.13,2759.38,3769.6858
2025-11-22 23:30:00,2759.37,2768.49,2757.47,2768.48,2755.08
2025-11-22 23:45:00,2768.48,2799.01,2765.01,2789.27,10705.9004
2025-11-23 00:00:00,2789.26,2793.45,2776.59,2783.31,3925.0335
2025-11-23 00:15:00,2783.31,2783.95,2767.62,2778.3,2929.3529
2025-11-23 00:30:00,2778.3,2781.23,2768.69,2771.93,2285.8382
2025-11-23 00:45:00,2771.92,2773.99,2767.62,2770.12,1467.1039
2025-11-23 01:00:00,2770.12,2781.0,2768.29,2779.09,2374.6474
2025-11-23 01:15:00,2779.13,2789.41,2776.83,2780.61,3571.6679
2025-11-23 01:30:00,2780.6,2781.28,2770.61,2774.87,3606.7264
2025-11-23 01:45:00,2774.86,2776.85,2768.32,2772.99,1297.0305
2025-11-23 02:00:00,2773.0,2784.84,2771.93,2783.62,1892.7842
2025-11-23 02:15:00,2783.63,2792.61,2780.53,2787.59,7225.7334
2025-11-23 02:30:00,2787.59,2805.7,2785.18,2803.23,7073.6345
2025-11-23 02:45:00,2803.23,2815.73,2799.24,2808.44,7277.985
2025-11-23 03:00:00,2808.45,2819.27,2804.37,2810.65,6131.6091
2025-11-23 03:15:00,2810.65,2825.21,2807.49,2818.59,4542.3446
2025-11-23 03:30:00,2818.58,2834.33,2817.9,2828.08,7774.4486
2025-11-23 03:45:00,2828.07,2832.18,2819.88,2821.12,5148.2962
2025-11-23 04:00:00,2821.12,2822.86,2809.73,2813.7,3956.1608
2025-11-23 04:15:00,2813.7,2817.87,2810.17,2813.89,1937.9923
2025-11-23 04:30:00,2813.88,2822.2,2811.59,2819.1,2010.5358
2025-11-23 04:45:00,2819.1,2824.95,2816.89,2824.77,2060.4805
2025-11-23 05:00:00,2824.77,2835.03,2819.76,2834.16,4158.4506
2025-11-23 05:15:00,2834.16,2852.17,2828.29,2828.73,11789.7157
2025-11-23 05:30:00,2828.76,2831.94,2821.77,2822.25,4823.221
2025-11-23 05:45:00,2822.25,2835.08,2820.85,2827.76,5339.3869
2025-11-23 06:00:00,2827.77,2831.25,2823.99,2830.31,3640.9858
2025-11-23 06:15:00,2830.31,2831.39,2824.0,2824.35,4225.6709
2025-11-23 06:30:00,2824.35,2824.35,2813.1,2817.47,10148.577
2025-11-23 06:45:00,2817.46,2827.47,2817.46,2825.35,2777.783
2025-11-23 07:00:00,2825.35,2832.47,2823.19,2825.27,2173.803
2025-11-23 07:15:00,2825.28,2827.83,2820.0,2820.83,6598.8918
2025-11-23 07:30:00,2820.83,2821.28,2806.0,2811.7,5728.9987
2025-11-23 07:45:00,2811.71,2815.09,2808.0,2810.33,2820.0886
2025-11-23 08:00:00,2810.34,2812.34,2794.0,2804.13,9230.9557
2025-11-23 08:15:00,2804.12,2804.56,2777.2,2782.18,15816.5604
2025-11-23 08:30:00,2782.18,2793.47,2780.15,2792.17,4580.3448
2025-11-23 08:45:00,2792.17,2794.83,2788.68,2793.7,2175.7265
2025-11-23 09:00:00,2793.7,2806.57,2793.69,2802.59,3068.35
2025-11-23 09:15:00,2802.58,2808.89,2799.06,2807.14,1858.3636
2025-11-23 09:30:00,2807.15,2810.45,2803.16,2803.63,1427.6641
2025-11-23 09:45:00,2803.64,2815.73,2803.64,2811.53,2815.6158
2025-11-23 10:00:00,2811.53,2812.05,2807.24,2810.93,1064.6043
2025-11-23 10:15:00,2810.92,2815.77,2807.35,2809.55,1780.592
2025-11-23 10:30:00,2809.56,2823.98,2806.09,2820.38,5525.8896
2025-11-23 10:45:00,2820.39,2820.69,2814.18,2816.45,1126.7479
2025-11-23 11:00:00,2816.45,2816.87,2803.44,2808.31,2792.6205
2025-11-23 11:15:00,2808.3,2812.97,2802.88,2807.09,1746.5824
2025-11-23 11:30:00,2807.09,2812.97,2803.79,2810.82,1629.6964
2025-11-23 11:45:00,2810.82,2813.72,2807.56,2808.73,1338.2401
2025-11-23 12:00:00,2808.72,2811.39,2803.72,2809.5,1954.325
2025-11-23 12:15:00,2809.5,2817.82,2805.03,2812.73,1415.9442
2025-11-23 12:30:00,2812.73,2819.59,2812.73,2818.18,1967.2373
2025-11-23 12:45:00,2818.18,2820.61,2813.0,2815.54,1685.1173
2025-11-23 13:00:00,2815.54,2830.0,2813.98,2828.28,3162.0322
2025-11-23 13:15:00,2828.29,2847.01,2828.0,2835.46,16538.8153
2025-11-23 13:30:00,2835.46,2850.0,2830.75,2837.45,8326.7354
2025-11-23 13:45:00,2837.45,2838.82,2831.64,2835.42,9634.8734
2025-11-23 14:00:00,2835.43,2837.0,2822.51,2824.41,6822.6578
2025-11-23 14:15:00,2824.4,2832.26,2824.4,2832.14,5285.5411
2025-11-23 14:30:00,2832.13,2840.78,2828.01,2839.48,5509.7656
2025-11-23 14:45:00,2839.49,2845.44,2836.81,2843.65,3674.5025
2025-11-23 15:00:00,2843.66,2858.16,2832.74,2834.9,10602.9621
2025-11-23 15:15:00,2834.89,2836.39,2824.99,2829.27,3427.151
2025-11-23 15:30:00,2829.26,2837.97,2823.58,2828.6,6648.6447
2025-11-23 15:45:00,2828.6,2832.19,2812.49,2814.88,4796.4803
2025-11-23 16:00:00,2814.88,2822.95,2810.12,2820.87,3274.7346
2025-11-23 16:15:00,2820.86,2825.91,2814.41,2818.98,3317.5956
2025-11-23 16:30:00,2818.98,2837.32,2816.24,2833.09,4382.5746
2025-11-23 16:45:00,2833.1,2840.15,2829.72,2836.5,4751.7883
2025-11-23 17:00:00,2836.49,2846.8,2830.1,2831.73,4748.2238
2025-11-23 17:15:00,2831.72,2834.35,2819.87,2822.77,4016.0035
2025-11-23 17:30:00,2822.77,2832.04,2817.82,2830.99,3078.1903
2025-11-23 17:45:00,2830.99,2830.99,2798.04,2800.05,6117.5055
2025-11-23 18:00:00,2800.06,2802.98,2789.87,2797.21,8375.5633
2025-11-23 18:15:00,2797.21,2808.17,2786.86,2807.4,5834.8028
2025-11-23 18:30:00,2807.39,2807.39,2796.85,2803.99,2201.1368
2025-11-23 18:45:00,2803.98,2803.99,2786.63,2794.69,2872.2913
